#comms,192.168.0.200
#comms,192.168.0.201
#comms,com4
comms,ttyACM0
comms,ttyUSB0
comms,com6
comms,udp:5550
dispbus,0
dispweb,0
dispses,0
dispbus,0
dispwth,0
dispext,0
#dispall,1
logall,1
logms,1
wtport,44444
dfnon,0
sim,1
sod,9
s9,r1-1,r1-13,r5-1,r5-2,r5-3,r5-4,r6-1,r6-2,r7-3,r7-4,s5-6,r5-5,s7-1,r7-2
#Emulate Signals
e16,e116
e17,e117
e18,e118
e19,e119
e26,e126
e27,e127
e28,e128
e29,e129
e36,e136
e37,e137
e38,e138
e39,e139
e46,e146
e47,e147
e48,e148
e49,e149
#Emulate key points
# Turnback 101
r1-1,r5-5,1000,s5-6,1000
s1-1,r5-6,1000,s5-5,1000
# Fiddleyard 102
r1-13,r7-2,1000,s7-1,1000
s1-13,r7-1,1000,s7-2,1000
#Emulate narrow gauge points
e256-1,500,e256-2
#Function Keys
f2,s9,r1-1,r1-13,r5-1,r5-2,r5-3,r5-4,r6-1,r6-2,r7-3,r7-4,s5-6,r5-5,s7-1,r7-2




